obs_datetime,station_id,station_name,lat,lon,intensidadeVentoKM,temperatura,radiacao,idDireccVento,precAcumulada,intensidadeVento,humidade,pressao,direccVento_txt
2026-02-08 00:00:00,1200521,Santa Catarina (Aeródromo),32.69688,-16.77612,,16.8,0.0,0,0.0,,75.0,1023.3,
2026-02-08 00:00:00,1200522,Funchal,32.64786,-16.888,5.0,17.4,0.0,9,0.0,1.4,72.0,1023.5,N
2026-02-08 00:00:00,1200524,Porto Santo,33.074029,-16.34868,23.4,17.3,1.3,7,0.0,6.5,85.0,1023.1,W
2026-02-08 00:00:00,1200533,Sagres,37.012835,-8.949089,19.1,13.8,,7,0.0,5.3,66.0,1013.4,W
2026-02-08 00:00:00,1200535,Lisboa (Geofísico),38.71907778,-9.14972222,12.6,10.4,0.0,7,0.3,3.5,83.0,1011.1,W
2026-02-08 00:00:00,1200541,Sines,37.954504,-8.838271,20.9,10.9,0.3,8,0.0,5.8,94.0,1012.4,NW
2026-02-08 00:00:00,1200545,"Porto, Pedras Rubras (Aeródromo)",41.233502,-8.681332,33.1,9.7,3.1,8,0.3,9.2,85.0,1006.7,NW
2026-02-08 00:00:00,1200548,Coimbra (Aeródromo),40.15006944,-8.46669167,,,0.0,0,0.0,,,,
2026-02-08 00:00:00,1200551,"Viana Castelo, Chafé",41.648875,-8.804606,14.8,8.8,0.0,8,1.1,4.1,98.0,1006.5,NW
2026-02-08 00:00:00,1200554,Faro (Aeródromo),37.016579,-7.971953,13.3,11.4,0.0,8,0.0,3.7,88.0,1013.0,NW
2026-02-08 00:00:00,1200558,Évora (C.Coordenação),38.53336389,-7.88338056,20.2,8.9,0.0,7,0.0,5.6,96.0,1011.0,W
2026-02-08 00:00:00,1200559,Viseu (Aeródromo),40.72645,-7.887472,21.6,4.8,,8,0.8,6.0,98.0,1006.5,NW
2026-02-08 00:00:00,1200560,Viseu (C.Coordenação),40.71492222,-7.89592222,18.4,4.4,,8,1.1,5.1,99.0,,NW
2026-02-08 00:00:00,1200562,Beja,38.02493056,-7.867275,20.2,8.8,0.0,7,0.0,5.6,95.0,1011.8,W
2026-02-08 00:00:00,1200567,Vila Real,41.27418611,-7.7171,15.1,5.3,0.0,8,0.1,4.2,94.0,1005.4,NW
2026-02-08 00:00:00,1200568,Penhas Douradas,40.41136667,-7.55865278,,0.2,,0,,,100.0,,
2026-02-08 00:00:00,1200571,Portalegre,39.29546944,-7.41996944,25.6,5.5,0.0,8,0.0,7.1,100.0,1009.4,NW
2026-02-08 00:00:00,1200575,Bragança,41.80388889,-6.74283889,22.7,2.8,0.0,7,0.2,6.3,90.0,1001.0,W
2026-02-08 00:00:00,1200576,Bragança (Aeródromo),41.85763611,-6.70796389,19.1,4.2,,8,0.0,5.3,90.0,999.7,NW
2026-02-08 00:00:00,1200843,Évora (Aeródromo),38.5296,-7.8916,16.6,8.9,,7,0.0,4.6,83.0,1010.8,W
2026-02-08 00:00:00,1210513,P. Delgada (Obs. A. Chaves),37.7464,-25.662283,9.4,16.2,2.0,6,0.1,2.6,,,SW
2026-02-08 00:00:00,1210517,Flores / Morro Alto,39.4633,-31.2207,135.7,13.5,,6,0.0,37.7,100.0,997.5,SW
2026-02-08 00:00:00,1210518,São Miguel - Pico Santos De Cima,37.819,-25.7512,84.2,11.8,,7,0.0,23.4,100.0,1012.3,W
2026-02-08 00:00:00,1210520,Ilhas selvagens,30.140595,-15.869153,32.0,17.0,0.0,7,0.0,8.9,79.0,1026.5,W
2026-02-08 00:00:00,1210550,Coruche / Cruz Do Leão,39.07101,-8.4,8.3,9.0,,7,0.0,2.3,84.0,1010.3,W
2026-02-08 00:00:00,1210553,Loulé / Cavalos De Caldeirão,37.3042,-7.9534,16.9,7.1,,7,0.3,4.7,97.0,1013.8,W
2026-02-08 00:00:00,1210577,"Odemira, S.Teotónio",37.54710833,-8.72899167,10.8,11.6,0.0,8,0.0,3.0,80.0,,NW
2026-02-08 00:00:00,1210580,"Lisboa, Relógio",38.7618,-9.1254,16.9,9.8,,7,0.1,4.7,77.0,1011.4,W
2026-02-08 00:00:00,1210604,V.N.Cerveira (Aeródromo),41.96673056,-8.66676111,2.9,8.7,0.0,5,0.9,0.8,93.0,1005.9,S
2026-02-08 00:00:00,1210605,"Monção, Valinha",42.06669,-8.383347,7.6,8.0,0.0,6,0.0,2.1,90.0,,SW
2026-02-08 00:00:00,1210606,"Lamas de Mouro, P.Ribeiro",42.03333333,-8.18333333,,2.7,0.0,0,0.6,,100.0,1006.5,
2026-02-08 00:00:00,1210611,Montalegre,41.82276667,-7.78797778,24.5,1.9,0.0,7,0.0,6.8,99.0,,W
2026-02-08 00:00:00,1210612,Vinhais,41.8434,-7.0034416,31.3,1.5,,8,0.2,8.7,100.0,,NW
2026-02-08 00:00:00,1210615,Ponte de Lima,41.75013889,-8.56671389,3.6,9.0,0.0,6,1.2,1.0,88.0,,SW
2026-02-08 00:00:00,1210616,Chaves (Aeródromo),41.72516667,-7.46540833,16.9,7.4,0.0,7,0.0,4.7,73.0,1002.8,W
2026-02-08 00:00:00,1210619,Cabril,41.71666667,-8.01666667,11.9,4.5,,7,0.0,3.3,98.0,,W
2026-02-08 00:00:00,1210622,"Braga, Merelim",41.56678056,-8.45003056,12.2,8.0,0.0,7,1.5,3.4,95.0,1006.3,W
2026-02-08 00:00:00,1210630,Cabeceiras de Basto,41.53333333,-7.96666667,5.4,7.7,0.0,7,0.0,1.5,82.0,,W
2026-02-08 00:00:00,1210632,Mirandela,41.51478611,-7.19083889,29.2,8.2,0.0,8,0.0,8.1,69.0,,NW
2026-02-08 00:00:00,1210633,"Macedo Cavaleiros, Bagueixe",41.56666667,-6.78333333,31.3,2.8,,8,0.1,8.7,97.0,,NW
2026-02-08 00:00:00,1210635,Miranda do Douro,41.51666667,-6.28333333,29.9,3.5,,7,0.6,8.3,96.0,,W
2026-02-08 00:00:00,1210637,Mogadouro,41.33333333,-6.73333333,50.4,3.3,0.0,8,0.1,14.0,99.0,,NW
2026-02-08 00:00:00,1210643,Paços Ferreira,41.27365,-8.38012,15.1,7.1,,8,0.5,4.2,96.0,,NW
2026-02-08 00:00:00,1210644,Carrazêda de Ansiães,41.23333333,-7.28333333,9.4,4.4,0.0,7,0.0,2.6,83.0,,W
2026-02-08 00:00:00,1210654,Moncorvo,41.18333333,-7.01666667,23.4,6.5,0.0,7,0.0,6.5,73.0,1003.1,W
2026-02-08 00:00:00,1210655,"Pinhão, Santa Bárbara",41.172775,-7.5489722,20.9,9.7,,8,0.0,5.8,69.0,,NW
2026-02-08 00:00:00,1210657,Luzim,41.14585,-8.2490333,4.0,6.3,1.2,7,0.4,1.1,92.0,,W
2026-02-08 00:00:00,1210663,Moimenta da Beira,40.98333333,-7.6,33.8,4.4,0.0,8,0.3,9.4,94.0,,NW
2026-02-08 00:00:00,1210666,"Trancoso, Bandarra",40.78333333,-7.36666667,19.1,3.9,0.0,7,0.2,5.3,99.0,,W
2026-02-08 00:00:00,1210669,Arouca,40.93333333,-8.25,11.2,7.8,0.0,8,2.1,3.1,93.0,,NW
2026-02-08 00:00:00,1210671,"F. Castelo Rodrigo, V.Torpim",40.75,-6.88333333,38.2,5.5,0.0,7,0.0,10.6,85.0,,W
2026-02-08 00:00:00,1210683,Guarda,40.53333333,-7.26666667,40.3,2.3,0.0,7,0.1,11.2,100.0,,W
2026-02-08 00:00:00,1210685,Nelas,40.51666667,-7.85,13.7,6.1,0.0,7,0.4,3.8,96.0,,W
2026-02-08 00:00:00,1210686,"Pampilhosa da Serra, Fajão",40.145653,-7.92704,20.9,3.4,,8,0.9,5.8,100.0,,NW
2026-02-08 00:00:00,1210690,Aldeia Souto (Q. Lageosa),40.35425833,-7.38931111,13.3,7.6,0.8,7,1.4,3.7,68.0,,W
2026-02-08 00:00:00,1210697,Lousã (Aeródromo),40.143922,-8.244066,8.6,9.2,,6,0.0,2.4,91.0,,SW
2026-02-08 00:00:00,1210698,Fundão,40.14063611,-7.55362778,19.8,5.8,0.2,8,1.3,5.5,93.0,,NW
2026-02-08 00:00:00,1210704,Dunas de Mira,40.445955,-8.76168055,18.4,11.4,0.0,8,0.1,5.1,78.0,,NW
2026-02-08 00:00:00,1210705,Anadia,40.438852,-8.439996,5.4,9.3,0.0,7,0.0,1.5,87.0,,W
2026-02-08 00:00:00,1210707,"Coimbra, Bencanta",40.2134694,-8.45515277,11.2,10.0,1.7,7,0.0,3.1,97.0,,W
2026-02-08 00:00:00,1210713,"Figueira da Foz, Vila Verde",40.139764,-8.805945,18.7,11.8,,8,0.0,5.2,,,NW
2026-02-08 00:00:00,1210716,Ansião,39.9,-8.4,19.4,7.4,0.0,7,,5.4,93.0,,W
2026-02-08 00:00:00,1210726,Alcobaça,39.51666667,-8.96666667,17.3,11.8,0.0,7,0.2,4.8,69.0,,W
2026-02-08 00:00:00,1210734,"Santarém, Fonte Boa",39.201216,-8.736656,5.4,9.1,0.0,6,0.0,1.5,81.0,1010.3,SW
2026-02-08 00:00:00,1210735,Chamusca / Chouto,39.27,-8.3508,6.8,9.5,,5,0.0,1.9,81.0,1010.0,S
2026-02-08 00:00:00,1210739,"Torres Vedras, Dois Portos",39.04389444,-9.179,15.5,10.5,0.1,7,0.0,4.3,81.0,,W
2026-02-08 00:00:00,1210744,Coruche,38.94096667,-8.51073611,14.0,11.0,0.0,7,0.0,3.9,,,W
2026-02-08 00:00:00,1210750,Cabo da Roca,38.78171,-9.4975361,13.3,10.5,1.3,9,0.2,3.7,84.0,,N
2026-02-08 00:00:00,1210752,Sintra/Tapada do Mouco,38.781669,-9.400398,11.9,6.9,,8,0.5,3.3,93.0,,NW
2026-02-08 00:00:00,1210762,"Lisboa, Tapada da Ajuda",38.70956111,-9.182825,7.9,10.3,0.0,8,0.2,2.2,75.0,,NW
2026-02-08 00:00:00,1210765,Cabo Raso,38.70900833,-9.48538333,18.0,12.3,,8,1.3,5.0,82.0,,NW
2026-02-08 00:00:00,1210766,"Barreiro, Lavradio",38.67448611,-9.04766111,17.3,12.1,0.0,7,0.0,4.8,75.0,,W
2026-02-08 00:00:00,1210767,Pegões,38.65079,-8.63503,8.6,8.6,0.0,7,0.0,2.4,100.0,,W
2026-02-08 00:00:00,1210770,Setúbal,38.54846008,-8.89077058,9.4,11.6,0.0,8,0.0,2.6,73.0,,NW
2026-02-08 00:00:00,1210776,"Alcácer do Sal, Barrosinha",38.36666667,-8.48333333,13.7,12.2,0.0,8,0.0,3.8,77.0,,NW
2026-02-08 00:00:00,1210783,Alvalade,37.946806,-8.394504,18.4,11.5,0.0,7,0.1,5.1,72.0,,W
2026-02-08 00:00:00,1210785,Ourique / Santana Da Serra,37.5025,-8.3019,,9.2,0.7,7,,,87.0,1013.2,W
2026-02-08 00:00:00,1210789,Aljezur,37.31675278,-8.80001667,7.2,13.2,0.0,8,0.0,2.0,77.0,,NW
2026-02-08 00:00:00,1210790,Fóia,37.3143,-8.595733,35.6,5.8,0.0,8,0.0,9.9,,,NW
2026-02-08 00:00:00,1210800,"Sabugal, Martim Rei",40.33918056,-7.03693333,26.3,4.3,0.0,7,0.1,7.3,93.0,,W
2026-02-08 00:00:00,1210806,"Proença-a-Nova, P.Moitas",39.73333333,-7.86666667,23.4,7.3,11.3,8,0.2,6.5,93.0,,NW
2026-02-08 00:00:00,1210824,"Avis, Benavila",39.1,-7.86666667,13.0,9.2,0.0,6,0.0,3.6,98.0,,SW
2026-02-08 00:00:00,1210826,Mora,38.94068,-8.16406,9.4,9.7,0.0,7,0.0,2.6,81.0,,W
2026-02-08 00:00:00,1210835,Elvas,38.8908,-7.13976111,17.3,9.2,0.0,7,0.0,4.8,84.0,,W
2026-02-08 00:00:00,1210837,Estremoz,38.86666667,-7.51666667,14.0,8.3,0.0,7,0.0,3.9,100.0,,W
2026-02-08 00:00:00,1210840,"Reguengos, S. P. do Corval",38.484866,-7.4729166,17.6,9.1,0.0,7,0.0,4.9,84.0,,W
2026-02-08 00:00:00,1210846,Montemor-O-Novo,38.6451,-8.1991,11.2,9.0,,7,0.0,3.1,84.0,1012.0,W
2026-02-08 00:00:00,1210847,Viana do Alentejo,38.3319194,-8.04553888,12.2,9.2,0.1,7,,3.4,85.0,,W
2026-02-08 00:00:00,1210848,"Portel, Oriola",38.31666667,-7.86666667,9.0,9.8,,7,0.0,2.5,84.0,,W
2026-02-08 00:00:00,1210851,Amareleja,38.2007,-7.2261,5.4,,0.0,5,0.0,1.5,,1011.2,S
2026-02-08 00:00:00,1210863,"Mértola, Vale Formoso",37.75,-7.55,9.7,9.4,0.0,7,0.0,2.7,83.0,,W
2026-02-08 00:00:00,1210864,"Castro Verde, N.Corvo",37.57655833,-7.97211389,23.4,10.1,0.0,8,0.0,6.5,99.0,,NW
2026-02-08 00:00:00,1210865,"Alcoutim, Mart.Longo",37.43333333,-7.76666667,14.4,9.7,,7,0.0,4.0,82.0,1012.8,W
2026-02-08 00:00:00,1210866,Vila Real de S.António,37.1871055,-7.416325,,8.8,,0,0.0,,88.0,,
2026-02-08 00:00:00,1210874,Albufeira,37.0935,-8.262,13.0,11.0,,7,0.0,3.6,87.0,,W
2026-02-08 00:00:00,1210878,Portimão (Aeródromo),37.149167,-8.581389,16.2,12.1,0.0,8,0.3,4.5,87.0,1013.1,NW
2026-02-08 00:00:00,1210881,"Olhão, EPPO",37.033,-7.821,4.7,11.3,0.0,7,0.1,1.3,85.0,1013.8,W
2026-02-08 00:00:00,1210883,Tavira,37.12166968,-7.62050375,9.4,10.1,,7,0.0,2.6,88.0,1013.0,W
2026-02-08 00:00:00,1210907,Faja / Ilha das Flores,39.45328,-31.2647,,18.0,,0,,,96.0,1006.7,
2026-02-08 00:00:00,1210932,"S. Miguel, Nordeste",37.83256,-25.150108,22.3,16.8,,7,1.6,6.2,90.0,,W
2026-02-08 00:00:00,1210956,"Madeira, Porto Moniz",32.867477,-17.171373,,18.4,0.1,0,0.0,,77.0,,
2026-02-08 00:00:00,1210960,"Madeira, S. Jorge, Santana",32.83446944,-16.906219,23.8,16.2,37.7,8,0.0,6.6,84.0,1023.2,NW
2026-02-08 00:00:00,1210965,"Madeira, Santana",32.808238,-16.8864166,,14.5,37.8,0,0.0,,74.0,,
2026-02-08 00:00:00,1210967,"Madeira, São Vicente",32.8001833,-17.044722,,14.3,0.0,0,0.0,,87.0,,
2026-02-08 00:00:00,1210972,"Madeira, Pico Alto",32.693491,-16.903955,3.2,10.1,0.0,4,,0.9,74.0,,SE
2026-02-08 00:00:00,1210973,"Madeira, Areeiro",32.71666667,-16.91666667,31.7,8.9,4.2,9,0.0,8.8,48.0,,N
2026-02-08 00:00:00,1210974,"Madeira, Pico do Areeiro",32.735107,-16.928271,,5.1,,0,0.0,,70.0,,
2026-02-08 00:00:00,1210975,"Madeira, Santo da Serra",32.7258972,-16.816822,,10.3,0.0,0,0.0,,98.0,,
2026-02-08 00:00:00,1210976,"Madeira, Monte",32.675833,-16.906944,3.2,11.6,0.6,1,0.0,0.9,92.0,,N
2026-02-08 00:00:00,1210977,"Madeira, Cancela",32.64500556,-16.86575,4.7,14.8,0.0,2,0.0,1.3,90.0,,NE
2026-02-08 00:00:00,1210978,"Madeira, S. Lourenço",32.747,-16.706,7.9,16.4,0.0,6,0.0,2.2,80.0,,SW
2026-02-08 00:00:00,1210984,"Madeira, Quinta Grande",32.6629722,-17.01503611,,14.1,0.1,0,0.0,,85.0,,
2026-02-08 00:00:00,1210986,Ponta do Sol/Lugar de Baixo,32.681502,-17.104167,5.4,17.2,0.0,4,0.1,1.5,84.0,,SE
2026-02-08 00:00:00,1210987,Prazeres (Calheta),32.757205,-17.201551,29.5,13.0,2.1,8,0.1,8.2,100.0,,NW
2026-02-08 00:00:00,1210990,"Madeira, Calheta",32.81384167,-17.26321389,22.3,15.2,0.0,8,0.0,6.2,95.0,1022.8,NW
2026-02-08 00:00:00,1240546,"Porto, Serra do Pilar",41.1385194,-8.6025,,9.0,,0,3.6,,100.0,1006.2,
2026-02-08 00:00:00,1240566,Vila Real (Cidade),41.30898056,-7.740522,10.4,6.0,,7,0.0,2.9,89.0,,W
2026-02-08 00:00:00,1240610,Viana do Castelo,41.695,-8.82916,,9.8,,0,0.5,,83.0,,
2026-02-08 00:00:00,1240675,Viseu (Cidade),40.662738,-7.9039694,,5.8,,0,1.4,,95.0,,
2026-02-08 00:00:00,1240903,"Porto, Massarelos",41.15257,-8.62598,,9.2,,0,,,100.0,,
2026-02-08 00:00:00,1240971,"Madeira, Funchal, Lido",32.63655,-16.935592,0.4,17.7,0.0,0,0.0,0.1,85.0,,
2026-02-08 00:00:00,1259203,Seia/Aeródromo,40.45517056,-7.68614846,10.8,5.8,,7,,3.0,100.0,1007.8,W
2026-02-08 00:00:00,1259204,Seia/Senhora do Espinheiro,40.412775,-7.673406,15.8,2.5,,8,,4.4,100.0,1007.6,NW
2026-02-08 00:00:00,5210758,Alcochete / Campo Tiro,38.7627,-8.7825,7.6,10.3,,7,0.0,2.1,82.0,1010.9,W
2026-02-08 00:00:00,6210817,Ponte de Sôr / Aeródromo,39.21536,-8.05417,11.2,9.5,,6,,3.1,80.0,,SW
2026-02-08 00:00:00,6210872,Loulé (CML),37.129946,-8.06523593,2.5,,,7,0.0,0.7,,1013.2,W
2026-02-08 00:00:00,6210879,Portimão (Praia da Rocha),37.11670461,-8.52946314,10.4,12.8,,8,0.1,2.9,84.0,,NW
2026-02-08 00:00:00,6211211,Monção - Guimil (CIM),42.042944,-8.421872,19.1,,0.6,7,,5.3,,1004.1,W
2026-02-08 00:00:00,6211213,Paredes De Coura - Vascões (CIM),41.913444,-8.492111,4.3,4.0,0.2,7,,1.2,98.0,1005.9,W
2026-02-08 00:00:00,6211216,Arcos De Valdevez - Heliporto (CIM),41.831,-8.44375,7.2,7.0,,8,0.7,2.0,85.0,1006.2,NW
2026-02-08 00:00:00,6211217,Viana Do Castelo - Fonte Louçã (CIM),41.745722,-8.815306,39.6,,0.5,8,0.2,11.0,,994.5,NW
2026-02-08 00:00:00,6211218,Ponte De Lima - Anais (CIM),41.698083,-8.522444,12.2,6.1,0.4,8,,3.4,95.0,1005.8,NW
2026-02-08 00:00:00,6212122,Amares Caldelas (CIM),41.66796389,-8.37977778,6.5,8.2,,2,1.5,1.8,84.0,1006.2,NE
2026-02-08 00:00:00,6212123,Vila Verde (CIM),41.64686111,-8.43398056,10.8,8.3,,8,,3.0,91.0,1005.7,NW
2026-02-08 00:00:00,6212124,Braga (CIM),41.53568333,-8.42514722,14.0,7.1,,8,1.3,3.9,96.0,1006.9,NW
2026-02-08 00:00:00,6212126,Esposende (CIM),41.52645556,-8.77984444,40.3,10.6,,8,1.7,11.2,96.0,1006.9,NW
2026-02-08 00:00:00,6213012,Carregal do Sal (CIM),40.46718056,-7.92626389,4.3,6.7,,7,,1.2,95.0,,W
2026-02-08 00:00:00,6213013,Castro Daire / Mézio (CIM),40.98086111,-7.88318889,30.2,2.8,,8,,8.4,99.0,,NW
2026-02-08 00:00:00,6213014,Mangualde / Chãs de Tavares  (CIM),40.61096111,-7.60838889,20.2,4.7,,7,0.5,5.6,99.0,,W
2026-02-08 00:00:00,6213016,Oliveira de Frades (CIM),40.716925,-8.20133889,,4.9,,0,,,96.0,,
2026-02-08 00:00:00,6213017,Penalva do Castelo (CIM),40.65706389,-7.69655278,22.0,5.9,,6,0.9,6.1,98.0,,SW
2026-02-08 00:00:00,6213020,Satão (CIM),40.76072778,-7.72019722,23.8,4.1,,7,0.7,6.6,97.0,,W
2026-02-08 00:00:00,6213022,Vila Nova de Paiva (CIM),40.85595,-7.72716389,7.2,3.4,,8,1.6,2.0,,,NW
2026-02-08 00:00:00,6213611,Arganil / Aeródromo (CIM),40.274578,-7.974399,12.6,7.8,,7,0.3,3.5,95.0,,W
2026-02-08 00:00:00,6213612,Cantanhede / Fonte Dom Pedro (CIM),40.341894,-8.577613,13.3,9.8,,8,0.3,3.7,86.0,,NW
2026-02-08 00:00:00,6213613,Coimbra / Mata de São Pedro (CIM),40.330787,-8.374887,,6.7,,0,,,100.0,,
2026-02-08 00:00:00,6213614,Góis / Quinta da Ribeira (CIM),40.171642,-8.103238,7.9,,,5,,2.2,,,S
2026-02-08 00:00:00,6213615,Mealhada / Quinta do Vale (CIM),40.373343,-8.4388429,12.6,9.3,,8,0.3,3.5,87.0,,NW
2026-02-08 00:00:00,6213616,Mortágua / Aeródromo (CIM),40.426239,-8.232142,11.9,8.5,,7,0.3,3.3,94.0,,W
2026-02-08 00:00:00,6213617,Penacova / Hombres (CIM),40.280921,-8.198685,8.6,,,8,0.2,2.4,86.0,,NW
2026-02-08 00:00:00,6213619,Vila Nova de Poiares (CIM),40.211411,-8.241995,12.2,9.8,,6,0.3,3.4,82.0,,SW
2026-02-08 00:00:00,6213620,Oliveira do Hospital (CIM),40.413306,-7.867972,10.8,6.5,,7,2.9,3.0,95.0,,W
2026-02-08 00:00:00,6214119,Pedrógão Grande (CMPG),39.926573,-8.150912,15.8,7.5,,8,0.1,4.4,89.0,1009.2,NW
2026-02-08 00:00:00,6215302,"Lisboa, Carnide (CML)",38.7751,-9.1855,10.8,10.1,,7,,3.0,84.0,1010.5,W
2026-02-08 00:00:00,6215360,Oeiras / Vila Fria (CMO),38.7239536,-9.2939255,12.2,10.6,0.0,8,0.1,3.4,74.0,1011.5,NW
2026-02-08 00:00:00,7240919,"Lisboa, Amoreiras (LFCL)",38.7239,-9.1649,10.8,9.5,,8,0.1,3.0,90.0,1011.8,NW
2026-02-08 01:00:00,11217160,Santa Maria / Praia Formosa (DROTRH),36.9542,-25.0917,11.5,15.6,0.3,8,0.0,3.2,100.0,,NW
2026-02-08 01:00:00,11217165,Santa Maria / Maia (DROTRH),36.9412,-25.0176,25.9,15.7,4.6,6,0.0,7.2,100.0,,SW
2026-02-08 01:00:00,11217217,São Miguel / Santana (DROTRH),37.8049,-25.5618,16.2,16.1,2.4,5,0.0,4.5,98.0,,S
2026-02-08 01:00:00,11217225,São Miguel / Sete Cidades (DROTRH),37.8679,-25.772,26.6,14.9,3.9,6,0.0,7.4,99.0,,SW
2026-02-08 01:00:00,11217255,São Miguel / Lagoa das Furnas (DROTRH),37.7619,-25.3291,6.8,14.9,2.8,5,0.6,1.9,98.0,,S
2026-02-08 01:00:00,11217370,Terceira / Ribeira das Nove (DROTRH),38.754,-27.3245,9.7,13.5,0.0,6,0.1,2.7,100.0,,SW
2026-02-08 01:00:00,11217430,Graciosa / Serra das Fontes (DROTRH),39.0672,-28.0038,24.5,16.4,0.0,8,0.0,6.8,100.0,,NW
2026-02-08 01:00:00,11217510,São Jorge / Pico do Areeiro (DROTRH),38.6435,-28.0591,58.7,13.7,0.0,6,0.3,16.3,100.0,,SW
2026-02-08 01:00:00,11217625,Pico / Cabeço do Teicho (DROTRH),38.489,-28.3534,42.1,15.0,0.0,6,1.2,11.7,96.0,,SW
2026-02-08 01:00:00,11217645,Pico / Cabecinho (DROTRH),38.4338,-28.1141,26.3,14.8,0.0,7,0.4,7.3,100.0,,W
2026-02-08 01:00:00,11217730,Faial / Cabeço Verde (DROTRH),38.5843,-28.7576,17.6,15.1,0.0,5,0.2,4.9,100.0,,S
2026-02-08 01:00:00,1200501,Flores (Aeródromo),39.45819,-31.1301,31.3,19.3,0.1,6,0.4,8.7,88.0,1005.7,SW
2026-02-08 01:00:00,1200502,Corvo (Aeródromo),39.67389,-31.11362,37.1,17.8,946.1,7,0.0,10.3,93.0,1004.5,W
2026-02-08 01:00:00,1200504,Pico (Aeródromo),38.55219,-28.44137,28.4,18.1,0.0,6,0.0,7.9,90.0,1010.7,SW
2026-02-08 01:00:00,1200505,Horta / Aeroporto,38.5211,-28.7128,40.7,17.6,,7,0.0,11.3,94.0,1010.7,W
2026-02-08 01:00:00,1200506,Horta (Obs. Principe Alberto),38.540781,-28.63225,45.7,17.6,0.0,6,0.0,12.7,98.0,1009.9,SW
2026-02-08 01:00:00,1200507,Graciosa (Aeródromo),39.09036,-28.02852,40.3,18.0,0.0,6,0.0,11.2,87.0,1008.6,SW
2026-02-08 01:00:00,1200510,São Jorge,38.66,-28.17,25.6,17.6,0.2,7,0.0,7.1,,1011.3,W
2026-02-08 01:00:00,1200511,Angra do Heroísmo,38.6659435,-27.216567,34.6,15.9,0.0,7,0.6,9.6,99.0,1011.1,W
2026-02-08 01:00:00,1200512,P. Delgada (Aeródromo),37.74414,-25.6953048,40.0,15.9,1.9,6,0.0,11.1,95.0,1014.2,SW
